Number of Nodes,Degree,Seed,Lower Bound,Lower Bound (normalized),Generic Upper Bound,Generic Upper Bound (normalized),Main Thm Upper Bound,Main Thm Upper Bound (normalized),Greedy Upper Bound,Cotengra Upper Bound,HyperOpt Upper Bound,Largest HSC Rank
30,4,12,4.506034355185812,4.506034355185811,55.80700404194589,55.80700404194598,45.51371218532031,44.118537084271736,15.0,13.0,13.0,14
30,4,13,5.415423999372443,5.415423999372441,55.55614789112965,55.5561478911294,48.51903582491989,47.13013212764144,15.0,13.0,14.0,12
30,4,14,5.946681453498285,5.9466814534982895,56.029841779840226,56.02984177984018,48.932728487727125,47.53198244323109,14.0,12.0,12.0,14
30,4,15,7.374717026477626,7.3747170264776285,54.844779451007845,54.844779451007966,42.96174390328948,41.59062441701437,17.0,18.0,15.0,14
30,4,16,6.042557240485058,6.042557240485056,53.42345599506784,53.423455995067876,41.848373862803136,40.512787462926475,19.0,18.0,17.0,14
30,4,17,5.473975809291484,5.473975809291485,52.97831389809356,52.978313898093475,44.7961076404991,43.4716497930467,19.0,18.0,16.0,14
30,4,18,5.707892772115612,5.707892772115615,55.52426082024166,55.52426082024157,43.4940043091893,42.10589778868319,17.0,14.0,14.0,12
30,4,19,5.323581710872923,5.323581710872926,54.281998981919756,54.28199898191977,42.52089920250381,41.16384922795583,17.0,17.0,15.0,14
30,4,20,5.002731974788493,5.002731974788494,54.008226745151845,54.0082267451517,49.80758688719558,48.45738121856666,17.0,15.0,15.0,14
30,4,21,5.881931869730231,5.881931869730229,52.01989024199183,52.01989024199187,43.98570719350642,42.685209937456655,17.0,16.0,16.0,12
30,4,22,6.526215937641771,6.526215937641772,52.521308184364116,52.52130818436398,44.409683920334544,43.09665121572533,19.0,18.0,16.0,14
30,4,23,5.950441324735775,5.950441324735774,54.77061885613832,54.77061885613826,42.90365143730835,41.53438596590485,17.0,17.0,15.0,14
30,4,24,5.269846977763293,5.269846977763294,54.746518126274516,54.746518126274594,44.6488270052061,43.2801640520493,16.0,15.0,15.0,14
30,4,25,7.86952934540367,7.869529345403668,55.63139997431972,55.63139997431961,45.37049731238964,43.979712313031555,16.0,14.0,14.0,14
30,4,26,6.102778452635699,6.102778452635693,54.615892865675875,54.61589286567586,47.69787976935693,46.332482447715016,17.0,16.0,16.0,12
30,4,27,6.475831145450379,6.475831145450378,54.11194668347492,54.11194668347466,47.25776677023477,45.90496810314767,19.0,17.0,16.0,12
30,4,28,5.522412209376378,5.522412209376379,53.507272402735865,53.50727240273581,43.63815327067569,42.300471460607255,18.0,16.0,16.0,14
30,4,29,5.8468099334925006,5.846809933492501,55.544132417207784,55.54413241720765,45.29932577136723,43.91072246093693,14.0,14.0,14.0,12
30,4,30,5.0664020519269455,5.06640205192694,55.32378558157572,55.32378558157587,45.11962068541842,43.73652604587914,14.0,14.0,14.0,12
30,4,31,6.401221152571117,6.401221152571114,54.75350877073295,54.75350877073304,47.8180643264401,46.44922660717186,16.0,17.0,15.0,14
30,4,32,4.507622826846454,4.507622826846453,55.70327711766654,55.703277117666566,47.100215429493595,45.70763350155195,15.0,14.0,14.0,12
30,4,33,6.294168774704525,6.294168774704528,53.78092700313208,53.78092700313201,48.34307771725984,46.99855454218147,17.0,17.0,15.0,14
30,4,34,5.7857160510929955,5.785716051092992,54.73943695359593,54.739436953595764,49.204671661621234,47.83618573778119,17.0,16.0,15.0,14
30,4,35,6.224231840256806,6.224231840256808,53.36730632961985,53.36730632961989,43.524003162156625,42.18982050391617,16.0,17.0,16.0,14
30,4,36,6.636995036499694,6.636995036499692,55.17681343901201,55.176813439012065,48.18775040340382,46.80833006742857,15.0,16.0,14.0,16
30,4,37,7.700201029624438,7.700201029624438,54.867902335611454,54.86790233561147,47.91796803976734,46.54627048137706,18.0,16.0,15.0,16
30,4,38,4.760051862765208,4.760051862765207,54.32139064264914,54.32139064264925,44.30211192411607,42.94407715804993,17.0,17.0,15.0,14
30,4,39,6.729768320597207,6.729768320597213,54.64022111148172,54.6402211114818,46.20134251759732,44.835336989810344,16.0,17.0,15.0,12
30,4,40,5.879097566497661,5.879097566497661,53.27515299036781,53.27515299036777,45.047101584077666,43.71522275931844,18.0,17.0,17.0,12
30,4,41,7.176631112956844,7.176631112956849,52.71228523075103,52.71228523075114,41.29129009742164,40.950594961585495,20.0,18.0,17.0,14
30,4,42,5.64897654230596,5.648976542305961,53.27435932713638,53.274359327136345,45.046430497723094,43.71457151454465,16.0,17.0,15.0,12
30,4,43,4.421926597378656,4.421926597378658,56.57083322617699,56.57083322617701,46.136657320015445,44.72238648936104,14.0,14.0,13.0,12
30,4,44,7.61561235213131,7.615612352131306,53.682757084377464,53.68275708437751,46.882941187022986,45.540872259913584,18.0,17.0,16.0,16
30,4,45,6.499748833820377,6.499748833820378,52.879987342306485,52.87998734230643,43.12656745472551,41.8045677711678,18.0,19.0,16.0,14
30,4,46,6.1947903207036,6.194790320703593,53.44887453280352,53.44887453280358,46.67868375864841,45.34246189532836,17.0,17.0,16.0,14
30,4,47,7.032744066762678,7.032744066762678,55.30732757197923,55.307327571979215,43.32407326471706,41.94139007541757,15.0,15.0,14.0,14
30,4,48,6.417437174903864,6.41743717490387,54.25750676002304,54.25750676002317,47.38488923708679,46.02845156808632,19.0,16.0,16.0,14
30,4,49,6.280532155723848,6.280532155723845,54.03114294612996,54.031142946130025,44.065398802732645,42.71462022907946,18.0,18.0,17.0,16
30,4,50,5.637373169126743,5.637373169126743,55.3088360850053,55.30883608500516,46.76669362298781,45.38397272086256,16.0,16.0,14.0,12
30,4,51,6.334866805071011,6.334866805071011,54.6522020358885,54.65220203588847,49.12625716337089,47.75995211247364,17.0,17.0,14.0,14
30,4,52,7.757451979485272,7.757451979485274,55.77439076545227,55.774390765452196,48.70963460182831,47.31527483269194,15.0,15.0,14.0,14
30,4,53,6.586148445542874,6.586148445542874,54.74468211666242,54.74468211666242,42.883334324718895,41.51471727180233,17.0,16.0,15.0,12
30,4,54,5.133848244329318,5.133848244329316,54.65625306593219,54.65625306593217,46.214898425749325,44.84849209910101,17.0,16.0,16.0,12
30,4,55,4.686802696914154,4.686802696914153,52.87009580944475,52.87009580944478,46.17321700691508,44.85146461167898,16.0,15.0,15.0,12
30,4,56,4.691812763135631,4.691812763135632,52.87663233923998,52.876632339239904,41.42002866573799,40.09811285725693,18.0,15.0,14.0,12
30,4,57,6.739152742937412,6.739152742937409,54.63237912773676,54.6323791277367,42.795363650060466,41.429554171867,17.0,17.0,15.0,14
30,4,58,5.9628932456082175,5.962893245608217,53.96612987037529,53.96612987037518,44.01237702761718,42.663223780857706,17.0,18.0,16.0,14
30,4,59,4.6442110424514125,4.6442110424514125,52.50021368784691,52.50021368784703,42.816840940977364,41.50433559878128,18.0,14.0,15.0,12
30,4,60,5.459030896619704,5.459030896619703,55.13670725283221,55.136707252832096,43.190420681385234,41.81200300006434,15.0,15.0,14.0,12
30,4,61,6.219169168230272,6.219169168230276,54.039350940668854,54.03935094066886,42.33082490352393,40.97984113000722,17.0,17.0,16.0,16
30,4,62,4.463956595153679,4.463956595153682,55.108988501763626,55.10898850176377,51.98614581999703,50.60842110745306,15.0,14.0,14.0,12
30,4,63,6.1038603976225785,6.103860397622572,55.73302457765406,55.73302457765404,45.45337782222008,44.06005220777872,15.0,14.0,13.0,16
30,4,64,5.971400099499104,5.971400099499104,54.96048134895414,54.96048134895401,44.82332590014703,43.44931386642308,17.0,16.0,14.0,12
30,4,65,7.200647967569715,7.2006479675697115,53.311256225560065,53.31125622556034,45.07762887516801,43.74484746952923,18.0,18.0,17.0,16
30,4,66,4.568230004039088,4.568230004039089,53.39166009038711,53.39166009038716,43.54386500704904,42.2090735047894,16.0,16.0,15.0,12
30,4,67,5.726691266052586,5.726691266052583,54.85475114403455,54.85475114403465,44.73709704413484,43.36572826553406,16.0,17.0,15.0,12
30,4,68,5.837952373085024,5.83795237308503,54.42548582913518,54.42548582913531,47.53159095744472,46.17095381171645,18.0,15.0,15.0,14
30,4,69,4.915172161245186,4.915172161245186,54.41694535601668,54.416945356016655,47.5241322775879,46.163708643687464,16.0,15.0,15.0,12
30,4,70,6.207083841800317,6.2070838418003165,54.73647678903643,54.73647678903633,51.63474310432437,50.266331184598364,17.0,15.0,15.0,16
30,4,71,4.630332095858451,4.630332095858451,55.03605677456525,55.03605677456507,44.88496185836766,43.50906043900338,17.0,16.0,15.0,10
30,4,72,4.829801242473673,4.829801242473676,53.1291951744438,53.12919517444377,43.32981028671305,42.00158040735193,16.0,17.0,15.0,14
30,4,73,5.150783731846025,5.150783731846026,55.60763958011211,55.60763958011203,45.35111939089143,43.960928401388564,16.0,14.0,14.0,12
30,4,74,6.398222359490397,6.398222359490392,55.277839932039406,55.27783993203928,49.68863611668876,48.306690118387664,18.0,16.0,14.0,14
30,4,75,5.136373740086829,5.136373740086833,55.06029039041788,55.060290390417954,48.08598694096494,46.70947968120456,16.0,15.0,14.0,10
30,4,76,7.214400591743013,7.2144005917430105,56.18086756863343,56.180867568633275,45.818618661529925,44.41409697231396,13.0,13.0,13.0,16
30,4,77,5.998539587268997,5.998539587268998,51.823839663913134,51.823839663913226,42.26522034812471,40.96962435652695,19.0,18.0,16.0,14
30,4,78,4.72075204717412,4.720752047174117,53.02383721628796,53.02383721628802,43.243885018617064,41.91828908820992,16.0,16.0,15.0,12
30,4,79,5.71398437117327,5.7139843711732725,54.569817510737856,54.56981751073782,46.141812361857234,44.77756692408875,16.0,15.0,16.0,10
30,4,80,5.423480627327108,5.42348062732711,54.12867590130071,54.128675901300845,45.76880262321093,44.415585725678525,17.0,16.0,15.0,12
30,4,81,6.7502422866420115,6.75024228664201,54.585034096534734,54.585034096534656,46.154678830514364,44.79005297810094,16.0,18.0,15.0,12
30,4,82,7.29699715377968,7.296997153779681,53.00620930142132,53.00620930142132,43.22950847471471,41.90435324217919,20.0,18.0,17.0,18
30,4,83,6.62227908040034,6.622279080400334,54.27455965333204,54.27455965333213,48.78679862171736,47.42993463038414,17.0,17.0,16.0,14
30,4,84,4.918509345764195,4.9185093457641935,53.3915803176492,53.3915803176493,45.14554735747893,43.81075784953778,18.0,16.0,15.0,12
30,4,85,4.4057370412995995,4.4057370412996,55.41452146397491,55.414521463974836,45.19362083839731,43.80825780179787,14.0,13.0,13.0,12
30,4,86,4.919251089594324,4.919251089594326,54.565768959804096,54.56576895980406,46.138389087123244,44.774244863128104,17.0,15.0,14.0,14
30,4,87,4.9722821689088015,4.972282168908802,55.53571579091101,55.5357157909107,46.9585330187592,45.570140123986164,15.0,15.0,13.0,14
30,4,88,6.039837900104326,6.039837900104321,53.37298397480024,53.37298397480028,43.528633597225976,42.19430899785599,19.0,16.0,16.0,14
30,4,89,5.563288194332588,5.563288194332587,55.4869377086399,55.48693770864005,45.25268030904632,43.865506866330435,15.0,15.0,14.0,12
30,4,90,7.251507263670381,7.251507263670383,53.63874870278819,53.6387487027882,43.74537949760725,42.40441078003756,20.0,17.0,17.0,14
30,4,91,6.478913146343364,6.4789131463433645,55.43489328759378,55.43489328759378,43.423999741948464,42.038127409758616,17.0,16.0,14.0,12
30,4,92,4.6380525168247315,4.638052516824726,54.90150957709493,54.90150957709471,50.6313921655431,49.258854426115526,17.0,13.0,13.0,14
30,4,93,6.351342208226015,6.351342208226015,54.97641290276977,54.976412902769724,44.83631896737001,43.46190864480072,17.0,17.0,14.0,14
30,4,94,5.550666563282621,5.550666563282619,53.7849569398338,53.78495693983366,45.4781691457928,44.13354522229684,18.0,16.0,16.0,12
30,4,95,5.386390763042236,5.386390763042236,56.013852899010715,56.01385289901082,48.91876486513602,47.51841854266085,15.0,14.0,13.0,12
30,4,96,6.775612403611011,6.775612403611012,55.53425233616011,55.53425233616001,43.501830996658754,42.11347468825467,16.0,15.0,14.0,12
30,4,97,5.8464265995599725,5.846426599559974,55.59766265523122,55.597662655231005,43.55150241326446,42.16156084688352,14.0,14.0,13.0,12
30,4,98,6.167292023500697,6.1672920235007,54.36010256908434,54.3601025690844,44.333683650786554,42.974681086559485,18.0,16.0,15.0,18
30,4,99,4.899680820685434,4.899680820685434,55.703472770868764,55.703472770868586,47.100380865145695,45.707794045873825,15.0,14.0,13.0,12
